Report flow stats +1400.000000ms, Current measuring time +100.000000ms
	Flow 1 (14.0.0.5:2123 -> 14.0.0.6:2123) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 551
		Rx Bytes:   346028
		RxDuration: 1.000000 s
		Throughput: 2.768224 Mbps
		Mean delay: +30.785829ms 
		Last packet delay: +29.778569ms 
		Mean jitter: +1.656080ms
	Flow 16 (10.0.2.2:49167 -> 7.0.0.16:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 923
		Rx Bytes:   579644
		RxDuration: 1.000000 s
		Throughput: 4.637152 Mbps
		Mean delay: +18.950253ms 
		Last packet delay: +18.314283ms 
		Mean jitter: +1.103467ms
	Flow 17 (10.0.2.2:49168 -> 7.0.0.17:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 923
		Rx Bytes:   579644
		RxDuration: 1.000000 s
		Throughput: 4.637152 Mbps
		Mean delay: +18.985967ms 
		Last packet delay: +18.349997ms 
		Mean jitter: +1.103467ms
	Flow 18 (10.0.2.2:49169 -> 7.0.0.18:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 681
		Rx Bytes:   427668
		RxDuration: 1.000000 s
		Throughput: 3.421344 Mbps
		Mean delay: +25.285858ms 
		Last packet delay: +24.385711ms 
		Mean jitter: +1.383994ms
	Flow 19 (10.0.2.2:49170 -> 7.0.0.19:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 894
		Rx Bytes:   561432
		RxDuration: 1.000000 s
		Throughput: 4.491456 Mbps
		Mean delay: +21.844083ms 
		Last packet delay: +21.421425ms 
		Mean jitter: +0.987216ms
	Flow 20 (10.0.2.2:49171 -> 7.0.0.20:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 1742
		Rx Bytes:   1093976
		RxDuration: 1.000000 s
		Throughput: 8.751808 Mbps
		Mean delay: +9.906950ms 
		Last packet delay: +8.992853ms 
		Mean jitter: +0.533992ms
	Flow 21 (10.0.2.2:49172 -> 7.0.0.21:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 1718
		Rx Bytes:   1078904
		RxDuration: 1.000000 s
		Throughput: 8.631232 Mbps
		Mean delay: +10.160115ms 
		Last packet delay: +9.064281ms 
		Mean jitter: +0.531889ms
	Flow 22 (10.0.2.2:49173 -> 7.0.0.22:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 1552
		Rx Bytes:   974656
		RxDuration: 1.000000 s
		Throughput: 7.797248 Mbps
		Mean delay: +11.653064ms 
		Last packet delay: +11.671427ms 
		Mean jitter: +0.252255ms
	Flow 23 (10.0.2.2:49174 -> 7.0.0.23:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 1552
		Rx Bytes:   974656
		RxDuration: 1.000000 s
		Throughput: 7.797248 Mbps
		Mean delay: +11.688778ms 
		Last packet delay: +11.707141ms 
		Mean jitter: +0.252255ms
	Flow 24 (10.0.2.2:49175 -> 7.0.0.24:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 1552
		Rx Bytes:   974656
		RxDuration: 1.000000 s
		Throughput: 7.797248 Mbps
		Mean delay: +11.724492ms 
		Last packet delay: +11.742855ms 
		Mean jitter: +0.252255ms
	Flow 25 (10.0.2.2:49176 -> 7.0.0.25:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 1552
		Rx Bytes:   974656
		RxDuration: 1.000000 s
		Throughput: 7.797248 Mbps
		Mean delay: +11.760206ms 
		Last packet delay: +11.778569ms 
		Mean jitter: +0.252255ms
	Flow 26 (10.0.2.2:49177 -> 7.0.0.26:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 1551
		Rx Bytes:   974028
		RxDuration: 1.000000 s
		Throughput: 7.792224 Mbps
		Mean delay: +12.003446ms 
		Last packet delay: +11.814283ms 
		Mean jitter: +0.350972ms
	Flow 27 (10.0.2.2:49178 -> 7.0.0.27:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 1552
		Rx Bytes:   974656
		RxDuration: 1.000000 s
		Throughput: 7.797248 Mbps
		Mean delay: +11.831634ms 
		Last packet delay: +11.849997ms 
		Mean jitter: +0.252255ms
	Flow 28 (10.0.2.2:49179 -> 7.0.0.28:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 1432
		Rx Bytes:   899296
		RxDuration: 1.000000 s
		Throughput: 7.194368 Mbps
		Mean delay: +12.741507ms 
		Last packet delay: +12.885711ms 
		Mean jitter: +0.238128ms
	Flow 29 (10.0.2.2:49180 -> 7.0.0.29:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 1552
		Rx Bytes:   974656
		RxDuration: 1.000000 s
		Throughput: 7.797248 Mbps
		Mean delay: +11.903062ms 
		Last packet delay: +11.921425ms 
		Mean jitter: +0.252255ms
	Flow 30 (10.0.2.2:49181 -> 7.0.0.30:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 1995
		Rx Bytes:   1252860
		RxDuration: 1.000000 s
		Throughput: 10.022880 Mbps
		Mean delay: +2.614317ms 
		Last packet delay: +1.992853ms 
		Mean jitter: +0.334658ms
	Flow 31 (10.0.2.2:49182 -> 7.0.0.31:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 2000
		Rx Bytes:   1256000
		RxDuration: 1.000000 s
		Throughput: 10.048000 Mbps
		Mean delay: +2.205727ms 
		Last packet delay: +2.064281ms 
		Mean jitter: +0.087911ms


	Mean flow throughput: 5.872570 Mbps
	Mean flow delay: +16.170319ms
	Median flow delay: +18.751881ms
Report flow stats +48400.000000ms, Current measuring time +100.000000ms
	Flow 2 (10.0.2.2:49153 -> 7.0.0.2:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 909
		Rx Bytes:   570852
		RxDuration: 1.000000 s
		Throughput: 4.566816 Mbps
		Mean delay: +19.041614ms 
		Last packet delay: +18.671427ms 
		Mean jitter: +1.131463ms
	Flow 3 (10.0.2.2:49154 -> 7.0.0.3:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 470
		Rx Bytes:   295160
		RxDuration: 1.000000 s
		Throughput: 2.361280 Mbps
		Mean delay: +35.758205ms 
		Last packet delay: +34.707141ms 
		Mean jitter: +1.674468ms
	Flow 4 (10.0.2.2:49155 -> 7.0.0.4:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 909
		Rx Bytes:   570852
		RxDuration: 1.000000 s
		Throughput: 4.566816 Mbps
		Mean delay: +19.113042ms 
		Last packet delay: +18.742855ms 
		Mean jitter: +1.131463ms
	Flow 5 (10.0.2.2:49156 -> 7.0.0.5:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 543
		Rx Bytes:   341004
		RxDuration: 1.000000 s
		Throughput: 2.728032 Mbps
		Mean delay: +31.109140ms 
		Last packet delay: +29.778569ms 
		Mean jitter: +1.635359ms
	Flow 6 (10.0.2.2:49157 -> 7.0.0.6:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 909
		Rx Bytes:   570852
		RxDuration: 1.000000 s
		Throughput: 4.566816 Mbps
		Mean delay: +19.184470ms 
		Last packet delay: +18.814283ms 
		Mean jitter: +1.131463ms
	Flow 7 (10.0.2.2:49158 -> 7.0.0.7:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 909
		Rx Bytes:   570852
		RxDuration: 1.000000 s
		Throughput: 4.566816 Mbps
		Mean delay: +19.220184ms 
		Last packet delay: +18.849997ms 
		Mean jitter: +1.131463ms
	Flow 8 (10.0.2.2:49159 -> 7.0.0.8:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 909
		Rx Bytes:   570852
		RxDuration: 1.000000 s
		Throughput: 4.566816 Mbps
		Mean delay: +19.255898ms 
		Last packet delay: +18.885711ms 
		Mean jitter: +1.131463ms
	Flow 9 (10.0.2.2:49160 -> 7.0.0.9:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 909
		Rx Bytes:   570852
		RxDuration: 1.000000 s
		Throughput: 4.566816 Mbps
		Mean delay: +19.291612ms 
		Last packet delay: +18.921425ms 
		Mean jitter: +1.131463ms
	Flow 10 (10.0.2.2:49161 -> 7.0.0.10:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 1600
		Rx Bytes:   1004800
		RxDuration: 1.000000 s
		Throughput: 8.038400 Mbps
		Mean delay: +13.300107ms 
		Last packet delay: +13.564281ms 
		Mean jitter: +0.585491ms
	Flow 11 (10.0.2.2:49162 -> 7.0.0.11:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 1835
		Rx Bytes:   1152380
		RxDuration: 1.000000 s
		Throughput: 9.219040 Mbps
		Mean delay: +9.352681ms 
		Last packet delay: +8.028567ms 
		Mean jitter: +0.505294ms
	Flow 12 (10.0.2.2:49163 -> 7.0.0.12:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 678
		Rx Bytes:   425784
		RxDuration: 1.000000 s
		Throughput: 3.406272 Mbps
		Mean delay: +25.117592ms 
		Last packet delay: +24.171427ms 
		Mean jitter: +1.378319ms
	Flow 13 (10.0.2.2:49164 -> 7.0.0.13:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 918
		Rx Bytes:   576504
		RxDuration: 1.000000 s
		Throughput: 4.612032 Mbps
		Mean delay: +18.879799ms 
		Last packet delay: +18.207141ms 
		Mean jitter: +1.117647ms
	Flow 14 (10.0.2.2:49165 -> 7.0.0.14:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 848
		Rx Bytes:   532544
		RxDuration: 1.000000 s
		Throughput: 4.260352 Mbps
		Mean delay: +20.381416ms 
		Last packet delay: +19.242855ms 
		Mean jitter: +1.179835ms
	Flow 15 (10.0.2.2:49166 -> 7.0.0.15:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 549
		Rx Bytes:   344772
		RxDuration: 1.000000 s
		Throughput: 2.758176 Mbps
		Mean delay: +30.812267ms 
		Last packet delay: +29.778569ms 
		Mean jitter: +1.669399ms
	Flow 16 (10.0.2.2:49167 -> 7.0.0.16:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 918
		Rx Bytes:   576504
		RxDuration: 1.000000 s
		Throughput: 4.612032 Mbps
		Mean delay: +18.986941ms 
		Last packet delay: +18.314283ms 
		Mean jitter: +1.117647ms
	Flow 17 (10.0.2.2:49168 -> 7.0.0.17:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 918
		Rx Bytes:   576504
		RxDuration: 1.000000 s
		Throughput: 4.612032 Mbps
		Mean delay: +19.022655ms 
		Last packet delay: +18.349997ms 
		Mean jitter: +1.117647ms
	Flow 18 (10.0.2.2:49169 -> 7.0.0.18:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 677
		Rx Bytes:   425156
		RxDuration: 1.000000 s
		Throughput: 3.401248 Mbps
		Mean delay: +25.335489ms 
		Last packet delay: +24.385711ms 
		Mean jitter: +1.380355ms
	Flow 19 (10.0.2.2:49170 -> 7.0.0.19:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 894
		Rx Bytes:   561432
		RxDuration: 1.000000 s
		Throughput: 4.491456 Mbps
		Mean delay: +21.885550ms 
		Last packet delay: +21.564281ms 
		Mean jitter: +1.012863ms
	Flow 20 (10.0.2.2:49171 -> 7.0.0.20:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 1735
		Rx Bytes:   1089580
		RxDuration: 1.000000 s
		Throughput: 8.716640 Mbps
		Mean delay: +9.939457ms 
		Last packet delay: +8.492853ms 
		Mean jitter: +0.535241ms
	Flow 21 (10.0.2.2:49172 -> 7.0.0.21:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 1711
		Rx Bytes:   1074508
		RxDuration: 1.000000 s
		Throughput: 8.596064 Mbps
		Mean delay: +10.176955ms 
		Last packet delay: +8.564281ms 
		Mean jitter: +0.534441ms
	Flow 22 (10.0.2.2:49173 -> 7.0.0.22:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 1554
		Rx Bytes:   975912
		RxDuration: 1.000000 s
		Throughput: 7.807296 Mbps
		Mean delay: +11.633460ms 
		Last packet delay: +11.171427ms 
		Mean jitter: +0.247104ms
	Flow 23 (10.0.2.2:49174 -> 7.0.0.23:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 1554
		Rx Bytes:   975912
		RxDuration: 1.000000 s
		Throughput: 7.807296 Mbps
		Mean delay: +11.669174ms 
		Last packet delay: +11.207141ms 
		Mean jitter: +0.247104ms
	Flow 24 (10.0.2.2:49175 -> 7.0.0.24:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 1554
		Rx Bytes:   975912
		RxDuration: 1.000000 s
		Throughput: 7.807296 Mbps
		Mean delay: +11.704888ms 
		Last packet delay: +11.242855ms 
		Mean jitter: +0.247104ms
	Flow 25 (10.0.2.2:49176 -> 7.0.0.25:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 1554
		Rx Bytes:   975912
		RxDuration: 1.000000 s
		Throughput: 7.807296 Mbps
		Mean delay: +11.740602ms 
		Last packet delay: +11.278569ms 
		Mean jitter: +0.247104ms
	Flow 26 (10.0.2.2:49177 -> 7.0.0.26:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 1554
		Rx Bytes:   975912
		RxDuration: 1.000000 s
		Throughput: 7.807296 Mbps
		Mean delay: +11.912210ms 
		Last packet delay: +11.314283ms 
		Mean jitter: +0.322624ms
	Flow 27 (10.0.2.2:49178 -> 7.0.0.27:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 1554
		Rx Bytes:   975912
		RxDuration: 1.000000 s
		Throughput: 7.807296 Mbps
		Mean delay: +11.812030ms 
		Last packet delay: +11.349997ms 
		Mean jitter: +0.247104ms
	Flow 28 (10.0.2.2:49179 -> 7.0.0.28:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 1435
		Rx Bytes:   901180
		RxDuration: 1.000000 s
		Throughput: 7.209440 Mbps
		Mean delay: +12.716721ms 
		Last packet delay: +12.385711ms 
		Mean jitter: +0.241115ms
	Flow 29 (10.0.2.2:49180 -> 7.0.0.29:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 1554
		Rx Bytes:   975912
		RxDuration: 1.000000 s
		Throughput: 7.807296 Mbps
		Mean delay: +11.883458ms 
		Last packet delay: +11.421425ms 
		Mean jitter: +0.247104ms
	Flow 30 (10.0.2.2:49181 -> 7.0.0.30:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 2005
		Rx Bytes:   1259140
		RxDuration: 1.000000 s
		Throughput: 10.073120 Mbps
		Mean delay: +2.673116ms 
		Last packet delay: +1.992853ms 
		Mean jitter: +0.352583ms
	Flow 31 (10.0.2.2:49182 -> 7.0.0.31:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 2000
		Rx Bytes:   1256000
		RxDuration: 1.000000 s
		Throughput: 10.048000 Mbps
		Mean delay: +2.208763ms 
		Last packet delay: +2.064281ms 
		Mean jitter: +0.086625ms


	Mean flow throughput: 5.845019 Mbps
	Mean flow delay: +16.294177ms
	Median flow delay: +18.879799ms
Report flow stats +49400.000000ms, Current measuring time +100.000000ms
	Flow 2 (10.0.2.2:49153 -> 7.0.0.2:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 912
		Rx Bytes:   572736
		RxDuration: 1.000000 s
		Throughput: 4.581888 Mbps
		Mean delay: +18.997633ms 
		Last packet delay: +18.171427ms 
		Mean jitter: +1.137610ms
	Flow 3 (10.0.2.2:49154 -> 7.0.0.3:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 471
		Rx Bytes:   295788
		RxDuration: 1.000000 s
		Throughput: 2.366304 Mbps
		Mean delay: +35.707141ms 
		Last packet delay: +34.707141ms 
		Mean jitter: +1.619958ms
	Flow 4 (10.0.2.2:49155 -> 7.0.0.4:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 912
		Rx Bytes:   572736
		RxDuration: 1.000000 s
		Throughput: 4.581888 Mbps
		Mean delay: +19.069061ms 
		Last packet delay: +18.242855ms 
		Mean jitter: +1.137610ms
	Flow 5 (10.0.2.2:49156 -> 7.0.0.5:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 545
		Rx Bytes:   342260
		RxDuration: 1.000000 s
		Throughput: 2.738080 Mbps
		Mean delay: +31.140954ms 
		Last packet delay: +32.278569ms 
		Mean jitter: +1.596330ms
	Flow 6 (10.0.2.2:49157 -> 7.0.0.6:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 912
		Rx Bytes:   572736
		RxDuration: 1.000000 s
		Throughput: 4.581888 Mbps
		Mean delay: +19.140489ms 
		Last packet delay: +18.314283ms 
		Mean jitter: +1.137610ms
	Flow 7 (10.0.2.2:49158 -> 7.0.0.7:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 912
		Rx Bytes:   572736
		RxDuration: 1.000000 s
		Throughput: 4.581888 Mbps
		Mean delay: +19.176203ms 
		Last packet delay: +18.349997ms 
		Mean jitter: +1.137610ms
	Flow 8 (10.0.2.2:49159 -> 7.0.0.8:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 912
		Rx Bytes:   572736
		RxDuration: 1.000000 s
		Throughput: 4.581888 Mbps
		Mean delay: +19.211917ms 
		Last packet delay: +18.385711ms 
		Mean jitter: +1.137610ms
	Flow 9 (10.0.2.2:49160 -> 7.0.0.9:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 912
		Rx Bytes:   572736
		RxDuration: 1.000000 s
		Throughput: 4.581888 Mbps
		Mean delay: +19.247631ms 
		Last packet delay: +18.421425ms 
		Mean jitter: +1.137610ms
	Flow 10 (10.0.2.2:49161 -> 7.0.0.10:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 1609
		Rx Bytes:   1010452
		RxDuration: 1.000000 s
		Throughput: 8.083616 Mbps
		Mean delay: +13.247891ms 
		Last packet delay: +11.492853ms 
		Mean jitter: +0.589252ms
	Flow 11 (10.0.2.2:49162 -> 7.0.0.11:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 1837
		Rx Bytes:   1153636
		RxDuration: 1.000000 s
		Throughput: 9.229088 Mbps
		Mean delay: +9.350384ms 
		Last packet delay: +10.064281ms 
		Mean jitter: +0.504122ms
	Flow 12 (10.0.2.2:49163 -> 7.0.0.12:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 686
		Rx Bytes:   430808
		RxDuration: 1.000000 s
		Throughput: 3.446464 Mbps
		Mean delay: +25.004257ms 
		Last packet delay: +24.171427ms 
		Mean jitter: +1.384839ms
	Flow 13 (10.0.2.2:49164 -> 7.0.0.13:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 922
		Rx Bytes:   579016
		RxDuration: 1.000000 s
		Throughput: 4.632128 Mbps
		Mean delay: +18.849223ms 
		Last packet delay: +18.207141ms 
		Mean jitter: +1.102495ms
	Flow 14 (10.0.2.2:49165 -> 7.0.0.14:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 851
		Rx Bytes:   534428
		RxDuration: 1.000000 s
		Throughput: 4.275424 Mbps
		Mean delay: +20.353901ms 
		Last packet delay: +19.242855ms 
		Mean jitter: +1.173325ms
	Flow 15 (10.0.2.2:49166 -> 7.0.0.15:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 551
		Rx Bytes:   346028
		RxDuration: 1.000000 s
		Throughput: 2.768224 Mbps
		Mean delay: +30.835738ms 
		Last packet delay: +29.778569ms 
		Mean jitter: +1.657895ms
	Flow 16 (10.0.2.2:49167 -> 7.0.0.16:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 922
		Rx Bytes:   579016
		RxDuration: 1.000000 s
		Throughput: 4.632128 Mbps
		Mean delay: +18.956365ms 
		Last packet delay: +18.314283ms 
		Mean jitter: +1.102495ms
	Flow 17 (10.0.2.2:49168 -> 7.0.0.17:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 922
		Rx Bytes:   579016
		RxDuration: 1.000000 s
		Throughput: 4.632128 Mbps
		Mean delay: +18.992079ms 
		Last packet delay: +18.349997ms 
		Mean jitter: +1.102495ms
	Flow 18 (10.0.2.2:49169 -> 7.0.0.18:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 680
		Rx Bytes:   427040
		RxDuration: 1.000000 s
		Throughput: 3.416320 Mbps
		Mean delay: +25.296005ms 
		Last packet delay: +24.385711ms 
		Mean jitter: +1.380147ms
	Flow 19 (10.0.2.2:49170 -> 7.0.0.19:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 894
		Rx Bytes:   561432
		RxDuration: 1.000000 s
		Throughput: 4.491456 Mbps
		Mean delay: +21.861940ms 
		Last packet delay: +21.564281ms 
		Mean jitter: +0.995286ms
	Flow 20 (10.0.2.2:49171 -> 7.0.0.20:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 1741
		Rx Bytes:   1093348
		RxDuration: 1.000000 s
		Throughput: 8.746784 Mbps
		Mean delay: +9.897854ms 
		Last packet delay: +8.492853ms 
		Mean jitter: +0.538073ms
	Flow 21 (10.0.2.2:49172 -> 7.0.0.21:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 1717
		Rx Bytes:   1078276
		RxDuration: 1.000000 s
		Throughput: 8.626208 Mbps
		Mean delay: +10.166390ms 
		Last packet delay: +8.564281ms 
		Mean jitter: +0.532490ms
	Flow 22 (10.0.2.2:49173 -> 7.0.0.22:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 1560
		Rx Bytes:   979680
		RxDuration: 1.000000 s
		Throughput: 7.837440 Mbps
		Mean delay: +11.586171ms 
		Last packet delay: +11.171427ms 
		Mean jitter: +0.248718ms
	Flow 23 (10.0.2.2:49174 -> 7.0.0.23:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 1560
		Rx Bytes:   979680
		RxDuration: 1.000000 s
		Throughput: 7.837440 Mbps
		Mean delay: +11.621885ms 
		Last packet delay: +11.207141ms 
		Mean jitter: +0.248718ms
	Flow 24 (10.0.2.2:49175 -> 7.0.0.24:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 1560
		Rx Bytes:   979680
		RxDuration: 1.000000 s
		Throughput: 7.837440 Mbps
		Mean delay: +11.657599ms 
		Last packet delay: +11.242855ms 
		Mean jitter: +0.248718ms
	Flow 25 (10.0.2.2:49176 -> 7.0.0.25:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 1560
		Rx Bytes:   979680
		RxDuration: 1.000000 s
		Throughput: 7.837440 Mbps
		Mean delay: +11.693313ms 
		Last packet delay: +11.278569ms 
		Mean jitter: +0.248718ms
	Flow 26 (10.0.2.2:49177 -> 7.0.0.26:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 1560
		Rx Bytes:   979680
		RxDuration: 1.000000 s
		Throughput: 7.837440 Mbps
		Mean delay: +11.912337ms 
		Last packet delay: +11.314283ms 
		Mean jitter: +0.331639ms
	Flow 27 (10.0.2.2:49178 -> 7.0.0.27:1234) proto UDP
		Tx Packets: 2000
		Tx Bytes:   1256000
		TxOffered:  10.048000 Mbps
		Rx Packets: 1560
		Rx Bytes:   979680
		RxDuration: 1.000000 s
		Throughput: 7.837440 Mbps
		Mean delay: +11.764741ms 
		Last packet delay: +11.349997ms 
		Mean jitter: +0.248718ms
